Enc. Variable 0,Enc. Variable 1,Enc. Variable 2,Enc. Variable 3,Enc. Variable 4,Enc. Variable 5,Enc. Variable 6,Enc. Variable 7,Enc. Variable 8,Enc. Variable 9,Enc. Variable 10,Enc. Variable 11,Enc. Variable 12,Enc. Variable 13,Enc. Variable 14,Enc. Variable 15,Enc. Variable 16,Enc. Variable 17,Enc. Variable 18,Enc. Variable 19,Enc. Variable 20,Enc. Variable 21,Enc. Variable 22,Enc. Variable 23,Enc. Variable 24,Enc. Variable 25,Enc. Variable 26,Enc. Variable 27,Enc. Variable 28,Enc. Variable 29,Enc. Variable 30,Enc. Variable 31,Enc. Variable 32,Enc. Variable 33,Enc. Variable 34,Enc. Variable 35,Enc. Variable 36,Enc. Variable 37,Enc. Variable 38,Enc. Variable 39,Enc. Variable 40,Enc. Variable 41,Enc. Variable 42,Enc. Variable 43,Enc. Variable 44,Enc. Variable 45,Enc. Variable 46,Enc. Variable 47,Enc. Variable 48,Enc. Variable 49,Enc. Variable 50,Enc. Variable 51,Enc. Variable 52,Enc. Variable 53,Enc. Variable 54,Enc. Variable 55,Enc. Variable 56,Enc. Variable 57,Enc. Variable 58,Enc. Variable 59,Enc. Variable 60,Enc. Variable 61,Enc. Variable 62,Enc. Variable 63,Enc. Variable 64,Enc. Variable 65,Enc. Variable 66,Enc. Variable 67,Enc. Variable 68,Enc. Variable 69,Enc. Variable 70,Enc. Variable 71,Enc. Variable 72,Enc. Variable 73,Enc. Variable 74,Enc. Variable 75,Enc. Variable 76,Enc. Variable 77,Enc. Variable 78,Enc. Variable 79,Enc. Variable 80,Enc. Variable 81,Enc. Variable 82,Enc. Variable 83,Enc. Variable 84,Enc. Variable 85,Enc. Variable 86,Enc. Variable 87,Enc. Variable 88,Enc. Variable 89,Enc. Variable 90,Enc. Variable 91,Enc. Variable 92,Enc. Variable 93,Enc. Variable 94,Enc. Variable 95,Enc. Variable 96,Enc. Variable 97,Enc. Variable 98,Enc. Variable 99,Enc. Variable 100,Enc. Variable 101,Enc. Variable 102,Enc. Variable 103,Enc. Variable 104,Enc. Variable 105,Enc. Variable 106,Enc. Variable 107,Enc. Variable 108,Enc. Variable 109,Enc. Variable 110,Enc. Variable 111,Enc. Variable 112,Enc. Variable 113,Enc. Variable 114,Enc. Variable 115,Enc. Variable 116,Enc. Variable 117,Enc. Variable 118,Enc. Variable 119,Enc. Variable 120,Enc. Variable 121,Enc. Variable 122,Enc. Variable 123,Enc. Variable 124,Enc. Variable 125,Enc. Variable 126,Enc. Variable 127,label
-0.6952406,0.26330268,-1.7084602,-0.13770747,-0.60505795,0.42679912,1.0418881,0.012609743,1.6634761,1.0872077,0.23474589,-0.27676538,0.024834922,0.30035353,-0.89390355,0.61598146,-1.1327577,1.484519,0.56186044,-0.45129356,-0.1704854,-0.23272708,-0.20202439,-0.32492545,0.6532449,-0.9841322,0.6282338,-1.0419487,0.18117401,-0.67760366,-0.97770184,-1.2805648,0.16972183,1.3513995,0.088386044,1.011733,-0.36110985,-0.3802541,0.5481301,0.8667757,-1.1892648,-0.9444507,0.3800898,-0.4078271,0.45524657,-0.6962141,-0.08333047,1.1607486,-0.6127021,0.118620366,0.67840654,-0.02944187,-0.8878991,-0.3571973,0.577432,-0.94116944,0.3346281,0.9509453,0.24308261,-1.0008137,1.3373139,-0.5136682,-0.5627117,-0.15402158,-0.61914057,0.025997719,0.4931014,0.89761984,1.4874398,0.34019253,-0.62955314,0.83554804,0.34083375,-0.93769616,-0.1101446,-1.6459373,-0.5031422,1.110721,0.5086213,0.3356526,-0.3896943,-0.35890165,-0.77529335,0.58939385,-0.305899,0.027783629,-0.5388379,-1.1091146,0.16228367,0.14492896,-0.7582091,0.26102203,0.119522296,-1.7757514,-0.52417,-0.6985246,1.264844,0.32736748,-0.63798904,-0.6604756,1.8316981,-0.07052299,0.80410355,-0.37372348,-1.3461568,0.1472593,1.0952623,0.99942786,0.19175014,-0.78280777,0.1181208,-0.74953437,-0.069589585,-0.11881812,0.9894232,-0.8508041,1.9644526,0.55574155,-0.9683492,-0.3893734,1.11574,1.0673591,-0.22770666,0.4913654,-1.437225,1.240423,0.2589528,0.42800152,classical
-0.60958123,0.18154806,0.42397818,0.24970101,-0.09432544,0.33107626,0.5809816,-0.21403465,0.47106838,0.21166778,-0.53859764,0.2595553,-0.39781734,-0.021319674,-0.06981806,0.7582344,-0.42186087,0.6299777,0.0530457,0.34322494,0.1727234,0.06646381,0.20531383,-0.023331944,0.5602317,-0.050871447,0.9976915,-0.5933348,-0.1752592,-0.11548191,0.20320983,-0.60598344,-0.15006346,1.0477155,-0.36510617,0.8662239,-0.35163784,-0.013685059,0.3419677,0.27360123,-0.18409556,0.29637793,0.1838454,0.51120645,0.1101978,-0.22158982,-0.58262706,0.82686555,0.42149028,0.108361,0.6238257,-0.21344832,-0.63644993,0.00505225,-0.19213916,-0.47582492,0.032814838,0.5544849,-0.12638997,-0.16519941,0.7285322,-0.43632045,-0.559724,0.21086544,-0.4066711,0.27306795,0.25656924,0.8709586,0.331048,0.20015031,0.30267063,0.43903586,-0.6531824,-0.71347135,-0.17239077,-1.0896205,-0.26941404,0.15976502,-0.4778147,-0.26141855,0.13293523,-0.24989259,0.040519193,-0.16761869,0.21219115,-0.3407071,-0.628777,-0.18310647,-0.044263046,-0.35646766,0.03853459,-0.03218504,-0.07762357,-0.43532297,0.45260966,0.27460918,-0.38550684,0.17031752,-0.7409456,-0.8957581,-0.45709798,-0.38297558,0.20440061,0.1577885,0.32992193,-0.025885869,-0.028067462,0.66627806,0.1840153,-1.7834358,-0.1761528,0.33838883,-0.15919144,0.11401886,0.59399515,0.21787727,-0.4390967,0.357841,-0.7790303,-1.1523557,0.06834057,0.62701005,0.27734876,-0.5495599,-0.76336086,0.32828346,-0.22040492,-0.33912417,classical
-0.33103174,0.49872226,-0.6164436,0.119368896,0.3361721,-0.20392203,1.0287093,-0.6510257,0.47489932,0.07308009,-0.30028877,0.27859905,0.22223504,0.21684828,-0.237036,-0.13355818,-0.17223026,0.6452681,0.18384288,-0.2138487,0.19112471,-0.43991908,-0.22318996,-0.14509603,-0.009451784,-0.30052793,-0.29299286,-0.7902109,0.14288913,0.25879493,-0.19420478,-0.3337166,-0.3161066,1.0709945,-0.1854844,0.46218514,-0.09282337,0.19026577,0.07162933,0.26067874,-0.54136777,0.06547192,0.5015579,0.3647258,-0.22492695,-0.10283466,-0.06891668,0.7491385,0.123160996,0.65275484,-0.007416684,-0.18590453,-0.4020757,-0.2977914,0.11621497,-0.056027014,-0.21003377,0.22499473,-0.68561023,-0.026592094,0.4574602,-0.037351996,-0.41758007,-0.097590715,-0.40937278,0.53230083,-0.06440226,0.10520509,0.097416274,-0.18895149,0.0138241835,-0.25775188,-0.12300225,-0.44089568,-0.27166066,-0.32773572,-0.46991375,0.08430396,-0.43056056,0.10403247,0.13009079,-0.20015584,-0.27042383,-0.4448933,0.14529656,-0.30547515,-0.22217064,-0.29834267,-0.2815229,-0.26361954,-0.80521923,-0.14280483,-0.58655596,-0.1073868,0.11000988,0.04634542,-0.48446563,-0.37423825,-0.124650754,-0.3643138,-0.6028191,0.15505932,0.43671352,0.08107671,0.13912083,0.11154063,0.5558863,0.19716594,-0.07927499,-0.20277715,0.30806702,0.43659788,-0.23544441,-0.3661758,0.084074795,-0.18528345,-0.01732811,0.23232272,-0.024795553,-0.66102993,0.31242973,0.15399171,0.1588913,-0.53701425,-0.3972033,0.28705612,0.21317296,-0.20887008,classical
-0.23309588,0.3318426,-0.64753485,1.0647235,0.41662908,-0.6926054,1.0327003,0.31689677,0.8958395,-0.2657928,0.21175839,0.7388603,1.5202025,0.8987611,0.15651567,1.0657934,-0.20317006,0.5506786,0.079382494,0.45691717,-0.48337847,-0.25607163,0.17148142,0.008498766,0.026884034,-0.760794,0.52855176,-0.9989069,-0.40894818,-0.007922802,0.09327382,-0.5256363,-1.2201467,1.7113552,-0.3344346,1.0575377,0.04955267,0.08817874,0.48988524,0.26911235,-0.49301812,0.86853695,-0.53721964,0.9299093,-0.29796574,-0.3793981,-1.0223459,0.21673518,-1.0453799,1.5938219,0.7583859,-0.22365066,-0.7590233,-0.5512376,0.6524307,-0.8719591,-0.6908066,-0.3177302,-0.036618806,-0.16972898,-0.085547,-0.14381199,0.44276887,-0.2755173,-0.70361173,0.19444789,1.0349845,0.7402188,0.7023601,0.35772625,-0.13580002,-0.19882989,-0.76035833,-1.0425701,-0.501896,-1.8045803,-0.5642285,0.3930388,-0.8611145,0.4167899,0.33164623,0.123514414,-0.866318,0.08555518,0.6393572,0.49568617,-1.0031393,-0.24722624,-0.15832129,-0.5046951,-0.25049698,-0.4772032,0.05060237,-0.1642559,-0.14904463,-0.01206762,-0.1786779,-0.41797048,-0.2528573,-1.3229679,0.13401738,0.38902164,0.14202431,1.5757263,0.0031274743,0.12308858,1.2442374,1.0252861,-0.21436705,-1.2404672,0.661276,-0.92804193,0.2036391,0.71496534,0.25568786,-0.8260452,-0.42892087,0.25463954,-0.124323234,-0.86144483,0.4888093,0.101429105,0.6936868,-0.86608696,-0.7788685,0.49686348,-0.43308198,-0.31558207,classical
-0.83361703,-0.072635695,-0.91522443,0.5093867,-0.9634993,0.09376128,0.036588497,0.23051634,0.46397072,-0.382136,1.0873829,0.572284,0.27456513,0.08360131,0.05940489,-0.9380111,-0.59671366,-0.2811601,-0.76135087,-0.6267869,0.37478274,-0.6062036,0.8836176,0.17798692,-1.2047737,-1.3170038,-0.33360136,-0.5786074,0.42477337,-0.59674364,-0.17631096,-0.7338858,-2.0352488,1.3366665,-1.1840272,0.18547049,-0.15914744,-0.41798452,-0.06719296,-0.5464372,-0.393452,1.756718,-0.63942266,0.7568598,0.4704054,0.026696756,-0.34390348,-0.41975182,-1.2164676,0.5790335,-0.60606045,-0.22352666,0.10892973,0.09236006,0.4897219,-1.5481875,0.5533862,0.14322038,0.33257204,-1.4352726,-0.30286148,0.610684,0.63435066,1.2042961,-0.72616714,-0.46159378,1.028373,-0.12548389,-0.011193406,1.2788455,1.3545728,0.3633649,0.8414366,0.26031327,0.5443121,-0.9038796,-0.117573954,1.3732407,1.0404314,0.53311336,0.18808705,-0.067895874,-0.5395677,-0.06361242,0.45455024,0.8058527,-1.2284312,0.34450242,-0.33450532,-0.28220823,0.07387096,0.16929477,1.211288,-0.54273087,-0.46459758,0.44235623,0.16009298,-0.7139407,-1.3820025,-0.7852795,-0.040083792,0.89056647,0.90078,1.1417625,-0.43117422,0.098002404,0.69494,0.3356004,-0.6664425,0.77717143,-0.42979527,0.5281866,1.4550203,0.6998654,0.7179223,-1.7530042,0.78233474,0.77645713,0.45642543,-1.6480045,0.23297557,-0.08149453,0.49553537,0.033910252,-0.99452275,0.41182518,0.05563414,0.82671416,classical
-0.29786023,0.45760733,-0.22668754,0.96052426,-1.0010543,-1.7233503,0.8266517,-0.04752882,0.8474791,0.48311976,0.054002065,0.84887874,-0.19162658,0.12041048,0.62694746,0.6475258,-0.010739745,-0.20288916,-0.7907865,1.4672983,0.38018957,0.14524433,1.1342258,-0.122895434,-0.309861,-0.8721019,0.82911646,-0.63348836,-0.3152085,1.2095773,-0.3181587,0.2970053,-0.75452113,1.4011356,-0.8899232,-0.327302,-0.9130257,-0.6105825,0.9161421,0.19781506,-0.7852773,0.5135436,0.13601539,1.5128645,0.8807029,-0.4207297,0.4593633,-0.42816138,-1.4877894,1.1721281,0.25210112,0.2069267,-0.3947359,-1.4146484,-0.004755129,-0.90889835,-1.5325279,0.38380396,0.616426,-0.34495097,-0.4458859,0.67908657,0.38751608,0.53478026,-0.94647115,0.012928547,0.6690481,0.34949964,-0.086790875,-0.04042654,1.9025543,0.84626776,-0.76121026,-0.10999467,-0.16128865,-1.5555161,-1.2448148,-0.081744194,-0.31859928,1.1889236,-0.7604293,0.2719979,-0.74777246,0.29865262,0.812411,-0.5665726,-0.56194794,1.3054417,-0.5477325,-0.47200972,-0.8872302,0.1231575,1.2235379,0.03138229,0.17497885,0.7305147,0.58120763,-0.30135843,0.74957275,-0.43643427,-0.53682476,1.0845654,1.7275329,-0.23232408,-0.3923679,-0.33548868,0.89421725,-0.3767293,-0.39904097,-0.31892976,-0.0049624518,0.24697742,-0.09323582,2.223273,0.8421619,-0.31759867,0.65146536,1.2468201,0.071935125,-0.97220576,-0.09027916,0.5086324,1.3649611,0.6134439,-1.6975359,0.3881859,0.14560246,-0.3751009,classical
-0.06792739,-0.14916326,-0.26220003,0.8090415,-0.44001567,-0.43618813,1.9084021,0.91183215,0.04823029,1.5194583,0.024548199,0.70276403,0.47621632,0.2693065,-0.0861067,-0.61708957,0.33101606,1.044112,0.42714924,0.36492354,-0.3594225,-0.44339246,-0.21207228,0.093256004,0.030587528,0.04332623,-1.1858671,-1.0358958,0.71448654,1.152872,-0.629248,0.35514936,-0.3041951,0.98211557,-0.3114711,1.5750712,-0.95641345,0.29151338,0.93872124,0.6750859,-0.50842834,0.59672785,1.516987,1.1666946,0.32531953,-0.165707,0.26379,0.562622,-0.7037624,0.38467735,0.42617908,0.64697164,-0.6973265,-0.5523599,-0.3662625,-0.37157753,0.091623895,-0.1320395,-1.2810465,-0.8231179,0.089420006,0.8800014,-1.0566427,-0.38262695,-0.92772907,0.5997197,0.40244094,0.6605123,0.126475,0.50362325,-0.87523234,-1.50348,-0.7304681,-0.31223264,-0.2713535,-1.0238944,-0.34401125,1.1403222,-0.7599152,0.85215664,-0.21307074,-0.4345975,-1.0103848,0.30335143,0.2764918,-0.94763595,0.11694273,-1.337629,0.9013813,-0.36471963,0.54897153,-0.11528995,-0.6546083,0.42844814,-0.27634937,-0.67017925,-0.7548399,0.22560501,-0.4945091,-0.6772883,-1.8788544,0.8363988,0.36725077,0.19645433,0.14112449,1.1133856,-0.09151367,0.81989473,0.94945574,-0.3413057,0.66836226,0.7339914,0.53123677,0.04517566,-0.38238165,-0.20812143,1.0096334,0.7222292,-0.5464811,0.49751416,0.79847085,0.8814313,0.25905988,-1.2246372,-1.5308186,0.44240794,-0.12192902,-0.021304335,classical
0.7467128,0.0554555,-0.1649528,1.1905428,-0.15097848,-0.21369755,1.4470181,0.07141457,0.39820147,0.056325104,0.6667505,0.30175772,0.26102498,-0.9250077,0.035494108,0.71693903,-0.2706117,0.79226875,-1.141026,-0.24620418,0.825353,-0.63434356,0.49381998,0.62531304,0.9591464,-1.0547142,-0.36345533,-0.5081254,0.93984795,-0.045824435,-0.6033213,-0.42033252,0.032091107,1.2218246,0.48707336,0.7585342,-0.021651056,0.3831728,0.14452769,0.6998006,0.30837587,0.49944967,0.2614806,-0.5466511,0.9301464,-0.67896724,-0.26095888,-0.026206618,-1.8957275,0.7391776,1.4897614,-0.84374714,-0.4917377,-0.5877183,0.6291936,0.67607695,-0.6230552,0.2520138,0.16548923,-0.20115612,-0.45799178,-0.08132931,0.34326822,-0.4316484,0.2714435,-0.2135977,0.17808267,0.26282856,0.9601965,0.309991,0.52616143,-0.51005,-1.239765,-0.5549775,-0.3830361,-0.43239447,0.02828943,0.07619496,-0.86953783,-0.44128585,-0.06694054,-0.1735075,0.010426462,-0.97148407,-0.5425624,-0.42852938,-0.02264329,-0.5265996,0.15971878,-0.07026758,-0.51378584,-0.78260314,-1.0156904,-0.05674963,0.16308518,0.5899934,-0.5299978,-0.72397417,-0.38795596,-0.5733895,-0.5714595,0.24880634,1.3613632,-0.39187145,0.9103852,-0.055382088,0.5110986,0.46058068,-0.13471083,-1.0518261,0.08488302,0.18356296,0.015502457,-0.54995394,-0.77193713,-0.69207174,1.0067285,-0.15888795,0.17438379,0.22906506,0.428318,0.27997726,0.7150894,-0.5274905,-0.99921894,0.29647273,-0.5463865,0.026506495,classical
0.3585183,-1.2859385,-0.7118629,2.2481291,-3.0437474,-1.7117367,0.501733,0.5519884,1.076244,1.5219558,1.0210326,-0.5213003,-0.6133356,-1.1769284,0.5452436,2.139156,0.7770597,1.2046381,-0.59207195,0.7037543,-1.4517981,0.3140413,1.8740572,0.2441466,-0.6241247,-2.442866,1.0723568,0.05771183,0.07349461,0.53444934,-0.73336536,-0.37479365,-0.670503,1.6060292,0.9596099,2.1892297,0.0445645,-0.72117966,-0.088563934,0.9652483,-0.33618617,0.14996062,-0.9549004,2.7845602,4.1120114,-2.4209986,-0.37423626,-1.5167625,-2.3842247,0.87446374,2.4719353,0.026509225,-1.7432277,-2.0848665,0.07181572,0.12968102,-1.1543245,-0.44387895,2.4480193,-0.07829712,-1.0956185,-1.4763502,1.2705786,-0.67219037,-1.2570459,-0.16084126,3.0577786,0.3294137,1.2531546,-0.74828506,0.92256844,1.5860933,-0.5537358,-1.1485234,1.2661544,-3.3861513,-0.347691,0.5021864,0.03266816,2.021084,-0.5324712,0.10253914,-0.8047683,0.72385293,0.8107262,-0.38225156,-0.495896,0.81080705,0.2931467,-0.09772216,-0.6257386,-0.80941725,-0.024536435,-0.00975934,1.1773106,0.23161742,0.47250113,0.3836365,-0.9575113,-1.9982198,0.55859625,0.9299476,0.90990514,0.3627698,-0.5905485,-0.75201344,-0.10325032,1.6378695,0.60707253,0.45651433,-0.009415731,-1.6186193,2.7804365,1.3415955,-0.8421817,-1.1126202,2.3621764,-0.75243104,-0.49641985,0.86597943,0.71920455,1.7930965,1.0899855,-0.47686133,-2.9719615,0.30636892,0.21452987,1.1802561,classical
-0.3569352,0.10523261,-1.278494,1.1419041,-0.62028635,0.05135759,2.2538471,0.5648419,0.372246,0.94442093,-0.5725519,0.31043085,0.5392383,-0.28310135,0.064719334,1.4722016,-1.99965,0.88073564,0.58044946,-0.6733062,-0.8715142,-0.5639021,0.86350566,0.21435542,-0.4434097,-0.20415202,0.47476807,-0.29475322,1.0875379,-0.3409255,-1.014271,0.0440329,-1.4375665,1.279388,-1.2580307,0.68186146,0.05039353,-0.48939016,1.0745634,0.5382376,-0.09439549,0.540175,-0.79552245,1.855879,1.5609609,-0.45458502,0.54797953,-0.9161889,-1.2681055,0.35572296,1.1468759,-0.50325334,-0.4795716,0.69050246,0.8866816,1.4330229,-0.3709401,1.4664211,0.5139199,-0.33440062,-0.4456429,-1.3239444,-1.2767941,-0.17863512,-0.3688298,-0.5264851,2.10608,0.62700415,1.2204415,-0.54571927,0.58457035,0.005688886,-0.1749931,-0.5712569,0.2827559,-1.7833544,-0.40438503,0.55312395,0.27014026,0.45554546,-1.0338967,0.19479965,0.29309845,0.85296816,-0.00392255,0.487024,-1.0831618,0.4874968,0.04668666,-0.3299579,0.13073982,-0.22882935,-1.137407,-0.06664794,0.3096506,0.32147682,0.8088969,0.14939827,-1.5128484,-1.6812924,-0.5344143,0.5490975,1.4348662,0.35568598,-0.83155084,-0.37512583,0.10137434,1.209292,0.40346783,-0.90380645,-0.28195378,0.0016896278,1.9766291,0.43388942,-1.0243672,-0.6358866,2.0522742,-0.41205573,-0.57499194,0.14966477,0.78470635,0.068042845,0.83749014,-0.34235024,-2.1479583,1.2151278,0.57137954,-0.11943185,classical
-0.047647543,0.55763555,0.4094233,0.9025574,-0.26032162,0.3682405,0.8514153,-1.0888288,0.054440185,0.25095725,0.06805019,0.38978884,-0.35427493,0.15114404,0.8715034,-0.18634918,-0.51322454,-0.1605295,-0.07620539,1.0397339,0.1795075,0.28843537,0.798499,0.16713141,-0.21772224,0.6204834,0.651424,-0.31882566,0.15500791,-0.28670543,0.30652818,-0.3879857,-0.53715265,1.8052329,0.16603248,1.2200404,-0.44298598,0.1865081,0.5332759,-0.5476823,-0.022052744,0.8287295,0.39273378,0.81171286,-0.012977163,-0.43589258,-0.28325558,0.023340253,-0.8955872,0.22780766,0.96670824,-0.4490299,-0.5233237,-0.58815116,0.21189167,0.0093838945,-0.06383,0.48012573,-0.35886678,-0.4257793,0.7163959,0.45983338,-0.14523147,0.44765735,-0.56023157,0.06901085,0.48602012,1.0772823,1.2039516,0.12838228,0.28965607,-0.1566453,-0.5567672,0.069415644,-0.49449956,-0.78841126,0.13972268,0.39556456,-0.5238122,-0.09780024,0.35512587,0.4268692,-0.34391445,0.2035732,0.18171588,-0.33455634,-0.76531816,-0.118775,0.29470116,-0.36798367,0.04602042,-0.54845876,0.09275422,0.04630844,0.8508617,0.42806667,-0.024232939,-0.28700906,-0.4083483,-1.4691571,-0.67989856,0.714799,0.48058182,-0.2827812,0.6000461,0.35908222,0.47006553,1.3853878,-0.07423277,-1.1438091,0.42173573,-0.5778729,0.19420256,0.015924025,-0.40113026,-0.072268724,-0.58512866,0.05907034,-0.09270224,-1.0188118,0.051098075,0.66017777,1.14514,0.3019867,-1.3045815,0.7315889,-0.091745,-0.08399248,classical
-1.6945367,-0.24397479,-1.5672053,0.7438688,0.117493674,0.44122827,0.120071046,-0.11953605,1.3510908,-0.6272879,-0.6303287,1.4506558,2.3253667,1.6177799,-0.54779255,1.4000647,-1.5706885,0.40024522,-0.96498555,-0.49014637,-0.38484275,-0.053935442,-1.009031,-1.811131,-0.77987,-0.7240665,0.6064073,-2.2918527,-0.98764575,1.0624567,0.7695418,-0.28286016,-2.2790966,2.063166,-2.0226543,0.3717999,-0.53930604,-1.0886797,0.3884147,0.1283509,-0.6560302,0.8237207,-0.7553286,0.44001403,-2.207895,0.47521466,-0.68447095,-0.5489167,-0.871385,1.2899894,-0.52748734,-0.07027623,0.56647635,-0.29970983,1.3536209,-0.92798805,0.8816214,0.23043405,0.82895374,0.10180296,-0.5287485,-0.21988697,-0.58040637,0.035611827,-1.1638346,-0.64004445,0.804611,1.193211,1.0774405,-0.76771384,0.937769,1.2729521,-0.557228,-1.3579667,-0.74596363,-0.54141515,-2.170622,-0.4281286,-0.8109798,0.76893073,-1.0649981,-0.42370236,-0.63933396,0.5755482,1.9253052,0.76497465,-0.43893647,0.72232723,-0.705896,0.17232218,0.88648397,0.049432658,0.32792592,0.75733507,-1.017185,-0.0015083626,0.6054782,-1.2377172,0.9569315,-0.60021114,0.7101112,-0.7872942,2.0670288,1.8793304,0.37902525,0.1928479,2.008639,0.67224145,-1.454924,-0.48534596,0.727213,0.9406333,-0.78354144,2.1393232,2.1426854,-1.3146137,-1.9023491,2.4174862,2.0476375,-1.5365218,-1.0688456,-1.1327862,1.0616624,-1.3209935,1.7293432,0.36989495,-0.8256878,-0.39972627,classical
-0.4679829,0.44059467,-1.5893534,0.17600563,-0.01231876,1.28769,0.8766588,-0.8753749,0.5837615,-0.029297862,-0.75798106,0.6316261,0.4795007,0.8434571,-0.25186306,0.7286516,-0.06752653,1.1383156,0.047294155,0.5100315,-0.41947162,-0.11350547,-0.59437084,-0.20902024,0.56251824,0.26307765,0.3502908,-1.163893,-0.4305459,-0.26909333,-0.23594257,-0.1559451,-0.8866615,0.900912,-0.23194756,2.1288152,-0.929869,0.513043,0.37703943,0.66379553,0.72187537,0.62656736,1.1798863,0.6664146,-0.457942,-0.60457206,-0.3247641,0.27511656,-0.9334083,0.3285651,0.8961522,-1.1076412,-0.934822,-1.4824728,0.76769644,0.11691722,0.04393153,0.2287621,-1.2043164,0.30017838,0.6131423,-1.9286512,-0.087451346,-1.4605036,-0.06275549,0.43264523,-0.38894483,1.5147333,-0.12450633,0.3185067,-0.029418658,0.80791974,-0.9164282,-1.7049624,-0.9669454,-0.102336146,-0.95227695,0.22324257,-1.1515759,-0.11916186,0.88460386,0.37469387,-0.91658926,-0.33704278,0.43937045,-0.13095436,-0.5967797,-0.540362,0.7378372,-0.50273705,0.12479907,-0.59489846,-0.2168875,0.5927785,0.40780962,-0.04031304,-0.024203967,-0.46468416,-0.008287098,-0.9687903,-0.11921471,0.2748932,-0.99313647,-0.03371712,0.6779965,0.6273479,1.0360512,0.56453425,0.021330565,-2.1012242,0.3106395,-0.31229025,-0.2186019,-0.3444369,0.7654781,-0.07429311,-0.52547187,1.1587446,-0.63283026,-0.48013592,0.068896085,0.4298268,0.55285066,-1.8901149,0.08668717,0.98074806,-0.1277671,-0.40041783,classical
0.6583028,-0.5513505,-1.7454234,1.0170875,-3.236681,-0.6800008,-0.57019603,0.82543373,-0.042081542,3.0838675,0.09922455,-0.124805346,0.38452202,-0.39177042,1.1737046,0.8414589,-1.1178378,0.7773008,0.32267648,0.4646678,-1.8948723,-0.021401033,0.051747497,-0.20077874,-0.52182543,-0.21797606,0.5134172,-0.5656335,-0.43395588,0.61239755,-0.69469994,0.11723602,0.3464518,1.1914824,0.91329116,1.8992282,-1.0345961,-1.5767723,-0.79867846,0.050883412,1.179362,-0.5314694,0.3335553,2.7265642,2.7817578,-0.28992367,1.2110386,-1.7829123,-0.10026163,-0.60545427,2.5451062,-0.52484024,-0.3581362,-2.246844,-0.8315486,0.9700134,0.123050146,1.2095646,2.6294448,0.23790577,0.4508344,-1.2724003,-0.094965816,-1.6725005,-1.3218368,1.2298341,0.8932028,0.4341273,1.4496845,-1.4323,-0.7376231,1.2421643,0.3256702,-2.1767426,-0.17981496,-1.1270483,-1.7062664,0.8823304,0.30507568,0.84898484,-0.5533265,-1.8820851,-0.18305358,0.92314345,1.6433555,-1.1415563,1.5706592,-1.035455,1.3486418,0.07694325,0.29955178,-1.2333841,0.10861141,0.36234003,-0.27319717,-0.16413976,1.1682299,-0.924466,-0.60626173,-1.0308406,-0.37056482,0.64899266,-0.15147655,-1.6894704,-1.33354,0.31079495,1.8658013,1.4091448,0.48504704,1.7748015,-0.7049489,-1.1024694,0.08307575,-0.59588885,-0.13826981,-0.44977766,2.0720134,-0.45620084,-0.32489607,1.6921043,1.151735,1.9973631,1.2623309,-0.85971445,-2.7833695,-1.057833,0.15133962,1.216401,classical
-1.5718073,-0.47764254,-1.0760801,0.778308,-0.45696932,-0.6038543,1.2323184,0.6773103,1.4569707,1.9524494,-1.2590474,-0.14077903,0.40819576,0.56000274,0.68706673,-0.22663471,-0.9533927,0.51442665,-0.45774087,0.556845,-1.6796473,0.04452627,0.5635026,-0.81385076,-1.0617998,0.39507693,1.0975424,-0.40201965,-0.03004795,0.13158196,0.8384973,-1.0777992,-0.45702744,2.0048625,-0.7673087,0.19705123,-0.2626654,-1.0459368,1.6113296,-0.22280432,-2.1745665,-0.80898196,-0.03810304,1.2330452,-0.2820484,-0.20589069,0.6229159,-0.18644553,-0.37140325,0.6433946,-0.17811115,0.50259185,-1.2366993,0.21711382,0.8416951,-0.33822933,-0.6036111,0.41451192,1.6239107,-1.6446848,0.4645941,0.2565905,-1.536189,-0.45741445,-1.0031832,-0.4448897,0.2092559,0.23701887,-0.13793516,0.30830058,0.3821618,2.4497976,-0.50109047,0.05872999,0.79607624,-0.8257886,-1.8282449,0.79929024,0.83870304,1.4183384,-0.7329208,0.5181894,-1.1299784,2.0131006,0.6590165,-0.13716167,-1.432506,0.40628353,-0.38684455,-0.2653007,-0.21148019,0.7958415,0.059207715,0.5368497,-0.54414326,-0.3177783,1.3173077,1.3800361,0.29564375,-1.5246722,0.49792576,0.70290744,0.8231104,1.4444557,-1.577593,0.7940041,0.7381809,1.5382255,0.23875843,0.2879388,1.0937574,-0.25826576,0.16020389,-0.5200333,0.05540439,-0.538002,0.6258679,1.3035903,-0.9603818,-0.13030674,0.21754715,0.09621827,0.6524581,0.28950307,-1.8459592,-0.26557618,-0.17555562,0.4494025,classical
