Enc. Variable 0,Enc. Variable 1,Enc. Variable 2,Enc. Variable 3,Enc. Variable 4,Enc. Variable 5,Enc. Variable 6,Enc. Variable 7,Enc. Variable 8,Enc. Variable 9,Enc. Variable 10,Enc. Variable 11,Enc. Variable 12,Enc. Variable 13,Enc. Variable 14,Enc. Variable 15,Enc. Variable 16,Enc. Variable 17,Enc. Variable 18,Enc. Variable 19,Enc. Variable 20,Enc. Variable 21,Enc. Variable 22,Enc. Variable 23,Enc. Variable 24,Enc. Variable 25,Enc. Variable 26,Enc. Variable 27,Enc. Variable 28,Enc. Variable 29,Enc. Variable 30,Enc. Variable 31,Enc. Variable 32,Enc. Variable 33,Enc. Variable 34,Enc. Variable 35,Enc. Variable 36,Enc. Variable 37,Enc. Variable 38,Enc. Variable 39,Enc. Variable 40,Enc. Variable 41,Enc. Variable 42,Enc. Variable 43,Enc. Variable 44,Enc. Variable 45,Enc. Variable 46,Enc. Variable 47,Enc. Variable 48,Enc. Variable 49,Enc. Variable 50,Enc. Variable 51,Enc. Variable 52,Enc. Variable 53,Enc. Variable 54,Enc. Variable 55,Enc. Variable 56,Enc. Variable 57,Enc. Variable 58,Enc. Variable 59,Enc. Variable 60,Enc. Variable 61,Enc. Variable 62,Enc. Variable 63,Enc. Variable 64,Enc. Variable 65,Enc. Variable 66,Enc. Variable 67,Enc. Variable 68,Enc. Variable 69,Enc. Variable 70,Enc. Variable 71,Enc. Variable 72,Enc. Variable 73,Enc. Variable 74,Enc. Variable 75,Enc. Variable 76,Enc. Variable 77,Enc. Variable 78,Enc. Variable 79,Enc. Variable 80,Enc. Variable 81,Enc. Variable 82,Enc. Variable 83,Enc. Variable 84,Enc. Variable 85,Enc. Variable 86,Enc. Variable 87,Enc. Variable 88,Enc. Variable 89,Enc. Variable 90,Enc. Variable 91,Enc. Variable 92,Enc. Variable 93,Enc. Variable 94,Enc. Variable 95,Enc. Variable 96,Enc. Variable 97,Enc. Variable 98,Enc. Variable 99,Enc. Variable 100,Enc. Variable 101,Enc. Variable 102,Enc. Variable 103,Enc. Variable 104,Enc. Variable 105,Enc. Variable 106,Enc. Variable 107,Enc. Variable 108,Enc. Variable 109,Enc. Variable 110,Enc. Variable 111,Enc. Variable 112,Enc. Variable 113,Enc. Variable 114,Enc. Variable 115,Enc. Variable 116,Enc. Variable 117,Enc. Variable 118,Enc. Variable 119,Enc. Variable 120,Enc. Variable 121,Enc. Variable 122,Enc. Variable 123,Enc. Variable 124,Enc. Variable 125,Enc. Variable 126,Enc. Variable 127,label
-3.3993819,-7.45875,-4.422388,8.721907,-5.105278,4.035546,5.4761496,-6.7212734,-11.28303,11.383068,8.519648,-6.890142,-16.31129,0.58871377,-6.5502467,-2.3563967,4.931473,2.4928622,0.58135736,-7.034754,-5.8297777,2.2707024,4.824169,-1.0329345,-9.25015,11.91418,5.240958,-3.8937953,-4.0436735,3.5660963,-5.0892262,10.225168,-10.173431,6.711097,20.252136,1.8706186,2.728396,0.81481355,-4.2441216,-0.6426372,8.687401,3.50459,4.379673,-8.270993,5.700827,6.0947723,-6.781111,4.3638434,0.74010533,5.8249736,-7.487299,0.8324391,5.844732,11.176202,-5.323156,-1.9894515,5.521657,3.626816,4.954664,-6.161359,12.42329,-4.2872677,-2.004515,-6.137614,-1.1782639,-2.8880594,-3.7308037,1.5824054,-1.982433,9.001332,-0.0910974,5.23442,2.5072155,-12.228249,-5.583374,5.8168416,-1.5125548,-2.2730408,-3.2452838,-6.9572964,-4.9400344,1.494659,-0.01494719,-8.686913,-8.436291,2.3281662,-9.281063,-6.543376,4.940162,-13.2123785,2.8327773,9.859687,-4.4034166,6.929044,-0.9426355,-4.7794766,-2.6347516,4.754986,-5.42028,-9.980077,12.727536,-5.4279804,4.733784,-6.3280888,-0.8157898,-6.0033593,5.9945154,-2.978257,6.390821,8.425844,1.5156728,5.01209,-0.15333296,-3.4217906,5.493057,3.5442734,-4.02487,3.7048578,21.794672,7.4543834,2.137991,-4.9623876,-4.2966065,-2.4045556,7.2334437,8.982734,2.12677,15.482947,classical
5.7195997,-4.1423497,7.067228,3.4853103,0.90845436,1.5897791,9.456045,-8.893069,-6.5320897,8.392561,2.9104252,0.67502224,1.5112202,2.0634558,7.20799,2.9793024,3.0006177,3.5393355,-5.4006343,-4.8637257,-2.2271445,-2.4708343,9.610872,0.94799477,-4.4621787,1.0287716,-3.88541,4.4773164,4.9487567,0.45612866,-2.3228912,0.72848755,2.1433597,2.9748652,5.2071843,-4.5095506,5.274901,-1.7273701,-2.4391756,-1.6719967,4.02652,-0.9087537,0.06607477,0.7628668,0.96440464,1.8611605,0.09804262,5.6679487,4.3543925,1.2643361,3.8114176,-3.6280348,1.1376846,-3.3135958,-3.7644796,-1.4375454,2.6265821,0.4630614,-1.1241425,1.7661456,-0.66177124,-2.1272788,0.4914758,-3.8503377,1.5081506,-7.95794,5.7128844,-4.3499904,3.896056,6.992968,1.6675953,0.5662535,6.0344944,-10.386443,-2.4617405,-1.3835269,0.19522777,3.3673332,-3.673539,-6.5306716,2.9965994,2.5817277,0.4476378,5.487079,0.66798043,1.2588081,-0.0996251,-5.7375216,7.0436645,-0.36993283,1.2643698,-0.3217083,3.2208335,-0.51713187,-0.36127764,-1.932573,-0.63997823,-5.4154315,0.13930683,-6.5169687,-0.63701254,0.96589124,1.8282237,-6.42488,4.6661897,2.637135,6.2340875,-3.579685,3.843654,0.39675722,10.458961,-1.3338166,-0.94274354,-2.5966315,3.3811483,-2.4022992,10.682064,-2.5505686,5.811104,-1.7386723,3.1374888,-0.34035537,6.208486,8.262721,-0.453072,3.2794929,-2.5202193,17.32781,classical
0.5952904,-5.2649508,10.460155,6.044607,0.22675586,0.9179562,10.240044,-9.793643,-5.547326,8.273951,2.5072372,0.2681563,-0.28483784,3.4250665,4.389609,-0.08692739,8.768308,7.307719,-3.8710468,-6.3772187,0.055115968,-1.0278461,6.571872,-1.1705593,-5.1161227,10.1403885,0.21917462,-2.8530166,-3.4232354,1.6110412,-4.9771347,14.241967,-0.53631175,2.7533755,9.967038,-1.0293399,4.3320174,-5.3991666,-2.8863626,3.9422867,6.11189,4.697679,1.1400154,-2.3409855,6.4881997,1.9469342,2.624069,3.5955727,0.9814562,-0.7450873,0.24804187,-2.296684,-0.46863312,3.6808727,-6.2392573,-1.7460415,10.240713,2.3516967,1.4105781,-8.360678,7.858675,0.63467276,3.8605318,-7.940785,0.44841048,-8.132725,-1.5911691,-1.2282157,1.760203,5.529154,-0.33012828,3.5464444,2.610758,-4.507458,-0.5175129,7.8659477,-3.6699412,4.425661,-2.579415,-0.8554812,5.480507,5.9069595,2.5781682,-1.8612682,1.8025991,5.8653646,-3.066685,-7.4254537,9.229398,-8.588471,2.2837322,4.692734,-5.15915,2.2266374,-2.605749,-4.2651663,1.4298251,2.6807382,-4.945414,-10.56609,6.1596704,-1.1160973,1.511031,-6.9300323,-0.62070084,7.454094,7.7418647,-12.080008,6.0010767,-0.23229685,7.1739225,1.914628,-1.6722558,-1.1531186,1.3951453,-2.1893473,5.1287336,-1.4737998,9.313385,5.49612,6.5972457,-2.3442435,-0.4976739,1.5338807,6.362312,-0.77427787,1.5835121,16.94021,classical
-0.5152975,-4.759036,5.296099,11.327406,3.386756,7.1142716,2.9751558,-5.5989976,-7.896706,13.87592,7.370966,-0.6989261,-11.860193,-2.7924025,4.7041626,-1.3384672,7.5656796,5.7401743,-6.7443404,-9.198684,-8.1116295,2.5823708,7.0795026,1.0183731,-8.966247,4.0796795,10.053322,-0.8179576,4.1490283,-0.009662323,-6.726765,3.861591,1.4422687,4.4318485,7.5191464,2.179353,3.4013035,-2.782411,0.30021593,-0.68524224,3.1173818,2.5452352,-1.8526845,4.031751,2.2357893,3.724142,-13.573797,1.2677996,-0.36875635,-3.138233,-4.5874095,-4.7842913,3.9466672,3.1944108,-9.42418,-4.0597863,-0.9679597,5.1453733,7.6471972,-8.930393,4.489732,0.8086106,2.8403528,0.91374123,-3.2629638,-4.743884,-0.48970535,3.944336,5.649721,11.670698,-4.729801,7.4303865,9.071518,-11.320498,-2.5764031,-4.6385946,-4.788421,-3.9933379,-14.738843,-8.016866,-0.2451296,4.5478954,0.5605161,-1.3666376,2.85968,-2.9712481,-1.5282322,-4.8778305,4.409513,-9.606969,-3.7145097,4.7533183,-0.14763704,2.249415,-1.4343046,-1.4091827,-2.5017684,3.261483,0.3398741,-12.761358,10.013964,-6.696402,0.88842493,-10.767686,2.497621,-5.1166315,7.761787,5.0813546,9.146994,1.0078297,6.8565416,-2.3977664,-4.2458615,-5.0023623,14.793625,3.9163435,1.3857857,-4.5419016,12.922901,5.044127,7.9570727,9.170669,-0.5080877,3.8047898,-0.071231306,1.9893379,-4.619522,17.15031,classical
7.248981,-1.4252261,4.514143,3.1611452,-2.8148293,4.707426,4.497457,-9.068894,-13.068692,13.495144,1.1649656,-1.1703868,-4.1482677,-1.4355437,8.09519,3.3853736,-1.3537837,1.9602163,-7.4747095,-2.5459795,-1.5838051,1.5930963,8.423994,-0.2585,-1.2518992,-0.2735081,-9.420011,2.2591565,9.66149,0.8208944,3.4590805,-8.071171,2.8457878,3.305841,12.155461,-6.9040384,3.9719038,1.6022333,1.9877664,-3.2150319,4.6134872,-2.8778756,5.8289266,0.8583656,-3.1976826,4.068024,0.18102707,5.290918,0.12238757,2.2714076,4.564577,2.5226874,5.3199573,-4.5450068,-3.005142,-4.696171,1.3596971,2.4083529,-6.667505,-0.083192125,2.6988244,2.554256,3.1450706,-0.47461784,-0.68562853,-10.007532,9.837579,-2.8050718,1.4420565,11.487465,1.2908345,1.7128786,8.143696,-15.734537,-1.9880207,2.427647,3.9405165,3.4528434,1.1498001,-11.554232,0.7034794,0.5668347,-2.0090847,3.2842674,-3.176662,-4.6805816,2.471815,-11.545096,4.717323,-2.4364936,-0.6757352,1.4136101,2.8053823,0.5331395,3.6064658,-1.73352,0.6199358,-7.214371,2.3414495,-7.897119,-6.8849783,0.7086394,3.0317,-4.232039,5.760134,2.5053408,5.385934,-5.03714,3.6592932,1.9688737,14.11727,-3.6571372,-1.2633922,-8.337766,2.728356,-0.4805771,15.853573,-3.7307293,8.907476,-0.18602516,-0.13282388,0.79164815,3.5019312,7.03211,-1.6521235,2.5769014,-1.3697271,25.690746,classical
2.1053433,-2.9217122,9.683327,10.031735,1.1858982,2.1465156,7.5496416,-9.805674,-8.975151,12.103579,3.4050913,3.0102255,-3.625225,1.5968693,3.8364046,-2.5185552,4.757548,6.3615513,-4.1777844,-5.1249237,-2.4774382,2.534547,5.692615,-4.542128,-1.7779,12.755069,1.0602807,-4.8656588,-1.4412805,2.6825366,-6.2614,8.343858,1.5887672,3.3073645,10.806509,-0.37404537,3.5851653,-5.374293,-2.9521952,2.8441286,5.56172,2.0531278,2.676759,-2.2529535,4.7823124,4.0641756,0.36961427,4.804638,1.1753725,0.5388188,-1.6175023,0.18736507,2.8706994,5.4388165,-7.4531136,-3.0671268,6.899927,1.0784386,0.21770999,-9.380442,11.458513,1.4760782,4.7354684,-4.6209445,-2.7497802,-9.068936,-1.2173216,1.1758344,3.5749729,7.381959,-0.32464382,5.598619,5.797225,-7.939993,-2.3264828,4.8401155,-1.4806696,0.40087622,-3.698061,-2.947064,2.8394074,3.8046958,1.9350636,-0.11546378,3.7669814,2.166006,-1.887578,-9.267747,8.009718,-12.599672,0.95290047,7.2023373,-3.736733,2.4853044,0.6410102,-1.3031569,1.2143852,2.9326482,-5.052037,-13.871691,3.2983139,-4.900205,3.8911626,-8.387366,2.0806248,4.90252,6.9394627,-7.094204,8.548004,-0.3500513,9.545905,0.4936328,-1.184057,-2.1136982,2.3556337,-0.11133355,5.891734,-2.4339516,13.733159,5.726086,5.9231486,-1.1021492,-2.2082236,2.3217404,7.8500476,-1.9027894,0.6483407,19.267859,classical
3.5514364,2.1363592,15.5421505,5.26341,1.147217,6.0286856,13.678867,-6.2467732,2.208088,15.873457,-0.335186,7.737675,-0.07140153,7.5201945,9.240186,-1.4891214,3.3568366,3.775436,-7.1951947,0.3227848,-3.2280824,3.835874,3.5343175,2.9640918,5.4636145,2.9446332,1.5778116,2.2610466,0.63512325,4.459609,-1.5565549,9.257976,10.418153,-2.6951923,-1.6441401,-2.2621636,0.25421304,-7.336,1.8345678,5.772034,-2.033326,5.7648606,-6.743562,3.4933407,-1.0608286,-6.2475758,5.1823545,-1.6418555,9.156703,-6.167606,2.2255707,-1.182374,-4.803449,-2.64787,-1.1913979,-0.036221072,1.8840159,-1.8847224,0.06123612,-12.48369,-1.301203,-2.028666,0.53646725,1.0177933,-3.9753993,-7.3175006,-7.234966,0.34062088,8.433939,0.15404278,-0.43412265,-1.0125378,7.980839,4.662094,-1.2693173,-1.1614835,-5.259264,-0.34097293,-11.508616,-2.66766,5.8455586,2.295362,3.0034237,8.195812,3.6573424,4.368219,6.605393,-5.7643995,-0.39068612,-0.61561775,-0.16455083,2.4617925,1.431709,0.72593236,4.541522,5.047751,4.7559543,5.9816685,1.0325023,-18.812216,2.1525474,-6.413399,-3.8255258,-8.324473,3.8355303,2.482157,5.3487816,3.0503674,0.8541096,-7.770186,15.331601,-0.20100957,1.8361015,2.2639363,6.7715864,-4.5474176,1.622119,-14.057032,7.6191506,3.491196,8.092538,4.829733,3.9653528,5.5331,3.05069,-0.3782932,1.751293,17.495615,classical
5.1401978,1.9499712,15.197324,4.4201803,0.72476816,6.458402,12.046859,-7.3305182,-1.5475683,14.31315,-0.9942789,8.051116,2.2270234,5.4007554,9.454054,-1.3073016,1.9493432,2.975877,-6.906333,-0.76026833,-1.4999834,1.6187747,3.2278519,1.5218219,5.328816,2.8004017,-1.9934126,1.7800852,2.6254563,1.2929059,-2.5865824,5.9094334,10.716571,-1.3535188,-0.24280925,-1.518384,0.54027516,-5.1831427,0.7137904,4.1568074,-2.5146499,1.1781571,-4.978498,4.4754753,0.33041266,-4.485557,6.7774343,0.050109666,7.369765,-3.6835027,5.8583765,-1.1632559,-3.6840384,-4.502537,-1.2124034,-0.109598204,3.231549,-2.8763473,-1.3244251,-9.310171,-0.2110793,0.9455339,3.928471,0.7677283,-2.4286566,-7.9550753,-2.4464684,-0.5955459,6.6413555,1.3822647,0.21631409,0.15609132,6.701943,2.4006846,1.8122463,-0.89838374,-3.325768,1.5004842,-7.239822,-4.6127152,6.5793147,2.1150804,3.1913216,7.536994,3.869653,2.159856,6.475901,-5.9933763,1.8856643,0.20936309,0.14107366,2.6507418,1.1200966,-1.9198856,3.4246094,3.8544393,4.1526656,2.7607634,0.91229016,-15.361969,-1.3607103,-3.0886264,-1.4182178,-7.4485264,1.4250484,4.1629305,4.7300863,-0.19929075,0.86438894,-7.94136,16.887669,-1.4532486,2.7458632,1.8952229,4.8722544,-6.080386,7.475755,-11.424049,4.925559,2.3764038,7.003711,3.258511,3.2058995,7.445615,2.5166345,-1.6597391,0.36386606,19.611174,classical
5.5255413,1.2704095,14.094367,5.6705503,1.5300488,1.4257479,8.350599,-6.0727067,-2.8674762,17.379272,-3.4664729,5.7107368,-1.0103823,3.4308012,10.644515,-1.0084645,2.1449249,5.3118405,-6.59838,1.0537124,-2.9707391,6.704523,6.7569437,-2.7622828,4.170317,2.671179,-5.18217,-0.5697581,6.3928876,6.012982,0.16467275,0.9306424,10.930258,-0.006004419,4.5379844,-7.85294,1.203349,-5.8116956,6.4620233,3.8487709,2.0607448,4.0182347,-0.18510146,2.573811,-5.248043,-1.7317096,4.7216153,1.4400176,2.948842,-5.999595,1.5750402,-0.26653183,-1.1808913,-3.859849,-5.0934424,-4.2794843,0.83304137,-0.50290364,-3.144059,-11.520792,2.9120984,0.73897314,3.9376082,2.189819,-5.849367,-10.970198,0.4459977,0.21336102,5.7148967,4.53806,-1.2140895,0.21951304,8.2030525,-4.060188,-3.6298354,0.960843,-1.5394925,0.87418354,-5.968633,-4.2384686,3.4921873,0.58615184,0.16490196,5.5558977,2.5395362,1.4009492,7.087876,-10.364347,3.356765,-4.823731,-3.6967714,0.60908425,-0.18568864,3.3109708,6.6636252,1.8390058,2.5741966,-0.8712932,-0.026833007,-17.539555,-6.4234443,-4.9708734,-2.3271,-6.1590695,8.452587,7.0223694,3.6868913,-1.9161558,6.1835985,-2.7627637,16.99629,-1.4364426,1.2948582,-3.9339428,4.1661663,1.0045471,11.493431,-10.807108,7.5975785,1.0392413,6.114767,1.440479,4.2996354,4.505476,6.308514,-2.6862457,-1.3322356,21.443012,classical
3.9157465,0.65707135,6.168134,5.305366,-4.927027,9.585739,10.874238,-9.703659,-7.645594,11.321716,7.092132,0.8708996,-4.938727,6.522442,6.538487,6.015801,0.43134484,2.3793862,-11.75161,-1.4402905,-3.9938414,1.7330589,7.5076857,7.5101023,0.8723034,1.6633198,-2.3253648,7.081989,0.7882909,4.1000886,5.9328084,3.4790022,-0.619825,-0.7137445,4.1501546,-2.949745,3.350333,-2.2257876,-4.210511,-2.655008,2.752632,2.2599437,0.96467346,-3.4193783,0.29911366,0.09308862,-0.75749624,3.0941985,9.363924,2.0478878,1.6050688,5.376239,1.8168733,1.3866919,0.8361481,-0.92151153,3.7149353,3.403975,-6.2965293,-0.96307313,-2.1891398,-3.3995914,-4.728281,-4.149084,1.3561692,-7.9435616,-3.0799496,-4.317337,6.959359,7.7554154,2.6757863,-0.56496453,11.012865,-9.035651,-4.4438095,3.7709978,1.6262442,1.2768106,-8.249203,-7.286905,3.539854,4.0259595,-0.30173755,8.708666,-0.85121775,-2.0318232,1.9262613,-9.296513,-2.286848,-0.79821444,5.3702903,3.9575927,7.553469,0.341613,4.282263,4.599265,6.0879064,4.496901,4.859802,-10.974199,4.479901,-5.164899,1.8096113,-8.542,6.324505,-3.5951152,9.761129,2.2142522,-2.8510933,-2.1413496,8.419152,-1.1004233,-5.4050555,-2.2360463,5.5818377,-3.987809,-0.6483168,-9.448712,13.229095,3.7871926,0.12912542,7.3384295,3.4792411,7.692238,-7.6830773,6.77476,7.558653,19.805244,classical
-1.0487604,0.9220779,-0.93936294,-0.6320621,-5.810356,15.839659,2.5625715,-3.4340427,-14.305786,13.891624,5.5603924,-2.5312567,-14.130617,-3.9553099,0.4465977,7.8298893,1.2138793,-4.6762905,-2.4636774,-7.209273,2.8082871,-5.4270115,-5.4887733,7.3227806,-2.2386327,-0.8501239,-0.8209106,0.2924486,1.9921539,-4.1074967,-0.8638152,-3.697133,-3.345004,-1.0316505,13.374521,5.9730663,1.7031931,5.732726,-7.4877996,0.10226629,-2.761627,-0.5583134,-0.77312064,2.186687,1.6501316,-2.1779943,-1.4458992,-0.8404068,3.2191677,5.6541743,0.80951566,5.5477347,1.3561829,-2.647597,4.631935,3.9019737,3.125691,0.678489,-3.8275561,-1.3245381,3.2476103,1.0766356,0.2597097,-2.1296525,5.2790723,0.72808653,0.61085266,-0.061788052,-6.075992,5.5795436,4.165152,-0.45047247,7.1144967,-4.364831,0.7346189,2.8652925,-2.760028,1.162194,0.017086318,-14.75956,-4.0282173,0.4063642,1.9425708,1.0602673,-8.459112,-4.4713287,3.5331159,-8.599299,-0.78796726,3.593092,4.90456,6.3654633,-0.8850427,-2.782104,0.47022265,2.280165,1.9808893,2.4110384,2.9019892,-3.916078,3.3770418,0.7283921,1.2169344,1.4618547,-8.058946,-8.715995,5.8523016,-0.9628763,-2.7314644,-2.753723,12.160016,-4.258569,3.302447,-3.4358163,3.2273395,-5.156557,0.1137796,-3.3755627,11.186373,2.062627,3.52424,5.048231,-0.086060256,2.949566,-8.778465,5.4767647,4.519974,17.557339,reggae
-0.1599777,1.0223643,-0.90305084,-1.3531977,-4.8522196,10.885113,7.251202,-5.331828,-8.307215,11.857021,5.9454513,-5.348184,-11.379961,-1.2705605,0.16078985,3.9641151,0.6431313,-2.0698195,-3.1110704,-8.256911,-2.4228432,-3.47427,-1.3849226,7.64673,-3.3283322,-0.12061067,2.7644017,0.092331015,2.661196,-1.2593119,-2.595611,0.50631315,-4.772779,3.1610935,13.637719,2.5748706,0.45268208,4.6849194,-7.398727,0.11503414,-0.13755362,3.0407667,-1.1552474,1.473388,0.98034436,-2.1533258,-2.7554054,3.0886576,5.457767,5.3899827,-1.3051319,2.1494656,2.4753497,-1.9808654,2.3673165,3.4941847,1.0258199,1.2967063,-0.51915956,-2.6158252,1.4982582,-3.625467,-3.1965678,-0.9370009,2.9088745,0.33894125,0.42666528,-1.3527436,-2.2756245,5.1568785,3.165631,0.5797241,4.8770213,-5.1276846,-1.9303423,0.08023241,-2.5854135,0.9942365,-4.446402,-10.465251,-1.5007154,-1.6495917,0.7288563,0.104009464,-7.937224,0.8728687,-0.5205395,-5.818609,2.0462492,2.1152198,5.368386,5.960902,3.0436406,1.1838213,0.6657277,-0.21043096,0.022776995,1.6004007,-0.19513007,-7.219399,7.4904313,-3.201563,0.59422666,-3.1275535,-4.172424,-9.538786,7.2970905,1.550772,-1.8657216,1.4856299,8.771435,-1.299696,3.2310529,-2.10781,8.046469,-5.656619,-2.5286264,-3.7392132,13.279074,4.221478,3.6896672,0.13857678,0.95715153,4.9640927,-2.8980298,7.854902,1.591414,15.674755,reggae
-2.01651,-1.0871145,-0.60133404,2.987491,-4.804437,14.522539,3.5689304,-4.2711654,-13.585373,12.419834,6.1549797,0.6999648,-13.017829,-1.9882311,-2.1539652,2.4025633,1.4021163,-4.2736917,-0.6024426,-5.584478,1.6071783,-3.570282,-6.1443515,2.8874595,0.122705005,5.2015505,1.3119396,-1.2819675,-2.7172647,-2.7467296,-4.900389,2.0102632,-3.4456534,0.39522174,11.299884,6.866557,-0.54348344,2.8826575,-6.6437764,-0.3099253,-0.60479164,-2.4591222,-1.7424877,-0.9312207,5.095957,-0.102983005,0.051189736,0.22326061,4.6159935,6.5048213,0.3167717,5.067006,1.4808152,2.3224804,2.794173,2.7728817,5.447397,-0.9835593,-1.8595951,-2.6215553,7.640805,0.021159371,0.96011573,-2.3445537,4.3109703,0.7169852,-3.02026,0.95940286,-5.010734,2.751537,3.3408134,1.2020352,4.9873047,-3.235848,1.5435259,2.1108108,-3.606318,-0.9761167,0.4917894,-12.448483,-2.578293,2.114715,3.4047165,-1.8653154,-6.2259855,-2.501493,0.85136425,-5.805469,-1.1951139,-0.40336072,4.9772897,9.907177,-3.483051,-0.28844643,0.14182931,2.3952682,2.393241,4.9774,1.1197047,-6.605958,6.2196426,-1.0149602,3.849199,-1.1166233,-8.01483,-7.382423,4.821198,0.31025106,-2.5870762,-2.3629677,11.377927,0.91784143,5.2139616,-2.1668553,1.4629705,-4.434927,-3.0589056,-1.1351537,12.326786,4.492077,4.6540875,-0.13312647,-3.3124886,2.6283555,-4.4678745,3.662433,4.108302,16.287548,reggae
-2.4590268,0.09289884,3.2477317,-1.3572828,-3.3446724,9.689942,6.8370953,-5.3886485,-7.010924,11.778192,4.5934234,-5.6070614,-10.249073,-1.0990318,3.4673638,4.6020575,6.6180286,2.120317,-5.6711855,-9.8511305,-0.90317345,-2.6327133,0.33207244,7.4294667,-5.015898,-0.84189796,3.214873,-1.4316995,2.9319208,-1.72344,-2.3760395,6.1432657,-2.6736994,4.6401424,13.326478,1.7735866,-0.5929286,2.7278872,-2.8602362,1.6469148,1.2665124,5.5440173,-0.65764487,3.3050447,1.4028158,-2.4665084,-3.5149653,1.301381,2.3365877,0.21200499,-2.173926,0.36646473,1.0908284,-2.7295756,-1.1188078,0.4032434,3.6898513,4.405302,0.2076647,-7.113918,1.4275304,-0.104676105,1.1585903,-0.98373306,2.7731333,-1.0368948,0.21091864,-0.27029777,-1.1157237,6.6199565,0.12252428,1.6240419,3.9109483,-4.1214743,-0.1289349,4.189938,-5.506522,3.6797633,-6.4701133,-8.312463,2.5643182,1.9844451,1.3319181,-2.9914317,-5.2952766,0.7778531,0.32408375,-6.0521564,4.260711,0.3137527,2.709937,5.3173246,-0.60275495,3.218554,-0.96631086,-3.4658194,1.2986617,3.1863348,0.08245974,-8.269011,8.238837,-2.565599,-0.8225834,-5.0008907,-4.5611997,-4.5621033,8.270759,-3.057625,-0.30305934,0.13917962,7.9400263,-0.9386112,0.41235614,-4.305833,9.441557,-3.3916728,-0.36713356,-4.417958,10.318644,6.525998,6.25212,1.9250169,-0.62330085,3.349567,-2.8360844,3.695487,1.5222597,16.840597,reggae
-0.8424153,-1.0552247,-1.1667696,3.198223,-3.456074,12.110081,2.600824,-3.7080991,-9.624806,9.21727,5.7288876,-1.0809554,-10.589675,-2.044658,-1.4932197,0.65020514,0.288842,-3.5189486,-1.2414359,-5.2549105,-0.6248177,-3.088389,-3.7546566,4.09022,-2.374471,3.0797517,3.6466744,0.05179461,-1.3689345,-3.6302092,-3.5801032,0.46804598,-2.6787956,-0.25897285,8.864839,6.471098,1.1393872,2.8449209,-5.8380423,-0.39810035,-1.7056843,-1.4060147,-2.2797587,0.73925024,4.79343,0.25772905,-2.9294345,-0.5015164,2.2534108,5.3818607,1.0611086,2.11683,2.0932474,1.6636398,1.6489214,2.6437304,2.5124664,0.04966016,1.5195895,-2.3255024,4.2560296,0.036302913,-0.34141082,-1.7145123,2.3025985,0.34640822,-1.7345997,1.722401,-2.6418295,3.0883307,1.5748334,2.3377929,4.7347655,-3.0708878,2.1242948,-0.5723928,-2.498251,-1.7543949,-1.5623605,-10.104988,-2.4581928,1.3901136,2.3338726,-1.2068166,-5.013845,-2.104032,-1.0031475,-4.1978345,-1.038453,-1.0253297,3.3871248,6.7343335,-0.6934771,-2.3723698,-1.467169,1.8242623,0.40380815,3.472715,0.94382626,-4.991861,7.4365134,-0.60118693,2.2741024,-1.7059305,-6.516146,-7.79326,4.2772627,2.0513322,-1.2637843,-1.4732256,7.4835596,-0.885194,2.4982073,-0.79789203,4.4790316,-4.858886,-2.7162929,-1.9488238,10.0006485,3.4828281,3.7404196,2.6692708,-2.1703877,2.6269948,-3.8667026,5.2247663,1.9725924,13.09826,reggae
-2.3073611,-4.001638,1.1298847,1.5551928,-0.8699949,6.742732,-2.232965,0.87715507,-9.079824,10.966043,0.098598,-3.632012,-10.206247,-6.4575186,2.6810312,4.0470915,6.801358,0.3743285,0.36079827,-5.9394464,2.4371316,-1.505075,-0.7643817,1.2852509,-7.8667116,-1.5705149,-0.4149096,-2.2272773,4.4914393,-3.1956384,-1.3377757,-2.3967128,1.5426025,0.31025234,12.203162,1.3678803,3.0344634,2.8072226,2.7483265,2.3622148,0.12553622,2.2489195,-0.06533714,3.9016745,-0.48719206,-0.025987394,-4.104604,-3.5608888,-6.506099,-2.3940487,-1.086826,-1.5888982,0.299766,-2.8613615,-3.6179373,-1.0754616,1.4645593,2.8818862,2.558694,-6.3166776,4.2531753,4.4029093,4.9661593,-0.5962821,0.55668586,-2.0772216,3.2424622,3.2772093,-5.9976645,6.4439793,-1.8148996,1.0662977,3.6288183,-5.2500167,0.8903372,2.9359643,-4.8491206,1.3354837,0.7362235,-9.37029,-5.089275,1.5461001,0.45082662,-4.455079,-5.665727,-3.0376701,2.192074,-6.600804,3.2952378,-2.1209793,-3.9290154,0.28251454,-6.205428,-0.81326675,-2.370896,-4.0976396,-2.3320272,-1.0363245,0.6498297,-2.8647413,0.31494802,2.8795986,-2.6698031,2.4283295,-3.9965422,-0.25571185,2.1848948,-5.854073,6.208229,0.23669907,7.9904814,-4.1768203,1.3503015,-6.8427987,4.3002605,2.8112042,7.2544446,-0.7294398,4.4745874,0.07131784,4.794012,5.3401804,0.46535653,-3.2129939,-1.6892247,0.602948,-1.9739504,13.011362,reggae
